,S_no,Date,Country,State,Confirmed,Recovered,Deaths,As_Of_Date
328,1,2020-01-30,India,Kerala,1,0,0,Hist Update: 10th Apr 2020
329,2,2020-01-31,India,Kerala,1,0,0,Hist Update: 10th Apr 2020
330,3,2020-02-01,India,Kerala,2,0,0,Hist Update: 10th Apr 2020
331,4,2020-02-02,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
332,5,2020-02-03,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
333,6,2020-02-04,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
334,7,2020-02-05,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
335,8,2020-02-06,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
336,9,2020-02-07,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
337,10,2020-02-08,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
338,11,2020-02-09,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
339,12,2020-02-10,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
340,13,2020-02-11,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
341,14,2020-02-12,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
342,15,2020-02-13,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
343,16,2020-02-14,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
344,17,2020-02-15,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
345,18,2020-02-16,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
346,19,2020-02-17,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
347,20,2020-02-18,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
348,21,2020-02-19,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
349,22,2020-02-20,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
350,23,2020-02-21,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
351,24,2020-02-22,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
352,25,2020-02-23,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
353,26,2020-02-24,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
354,27,2020-02-25,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
355,28,2020-02-26,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
356,29,2020-02-27,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
357,30,2020-02-28,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
358,31,2020-02-29,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
359,32,2020-03-01,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
360,33,2020-03-02,India,Kerala,3,0,0,Hist Update: 10th Apr 2020
361,34,2020-03-03,India,Kerala,3,3,0,Hist Update: 10th Apr 2020
362,35,2020-03-04,India,Kerala,3,3,0,Hist Update: 10th Apr 2020
363,36,2020-03-05,India,Kerala,3,3,0,Hist Update: 10th Apr 2020
364,37,2020-03-06,India,Kerala,3,3,0,Hist Update: 10th Apr 2020
365,38,2020-03-07,India,Kerala,3,3,0,Hist Update: 10th Apr 2020
366,39,2020-03-08,India,Kerala,8,3,0,Hist Update: 10th Apr 2020
367,40,2020-03-09,India,Kerala,9,3,0,Hist Update: 10th Apr 2020
368,41,2020-03-10,India,Kerala,15,3,0,Hist Update: 10th Apr 2020
369,42,2020-03-11,India,Kerala,17,3,0,Hist Update: 10th Apr 2020
370,43,2020-03-12,India,Kerala,17,3,0,Hist Update: 10th Apr 2020
371,44,2020-03-13,India,Kerala,19,3,0,Hist Update: 10th Apr 2020
372,45,2020-03-14,India,Kerala,19,3,0,Hist Update: 10th Apr 2020
373,46,2020-03-15,India,Kerala,22,3,0,Hist Update: 10th Apr 2020
374,47,2020-03-16,India,Kerala,23,3,0,Hist Update: 10th Apr 2020
375,48,2020-03-17,India,Kerala,26,3,0,Hist Update: 10th Apr 2020
376,49,2020-03-18,India,Kerala,27,3,0,Hist Update: 10th Apr 2020
377,50,2020-03-19,India,Kerala,27,3,0,Hist Update: 10th Apr 2020
378,51,2020-03-20,India,Kerala,28,3,0,Hist Update: 10th Apr 2020
379,52,2020-03-21,India,Kerala,40,3,0,Hist Update: 10th Apr 2020
380,53,2020-03-22,India,Kerala,52,3,0,Hist Update: 10th Apr 2020
381,54,2020-03-23,India,Kerala,67,3,0,Hist Update: 10th Apr 2020
382,55,2020-03-24,India,Kerala,95,4,0,Hist Update: 10th Apr 2020
383,56,2020-03-25,India,Kerala,109,4,0,Hist Update: 10th Apr 2020
384,57,2020-03-26,India,Kerala,118,6,0,Hist Update: 10th Apr 2020
385,58,2020-03-27,India,Kerala,137,11,0,Hist Update: 10th Apr 2020
386,59,2020-03-28,India,Kerala,176,11,0,Hist Update: 10th Apr 2020
387,60,2020-03-29,India,Kerala,182,15,1,Hist Update: 10th Apr 2020
388,61,2020-03-30,India,Kerala,202,19,1,Hist Update: 10th Apr 2020
389,62,2020-03-31,India,Kerala,234,19,1,Hist Update: 10th Apr 2020
390,63,2020-04-01,India,Kerala,241,23,2,Hist Update: 10th Apr 2020
391,64,2020-04-02,India,Kerala,265,25,2,Hist Update: 10th Apr 2020
392,65,2020-04-03,India,Kerala,286,27,2,Hist Update: 10th Apr 2020
393,66,2020-04-04,India,Kerala,295,41,2,Hist Update: 10th Apr 2020
394,67,2020-04-05,India,Kerala,306,49,2,Hist Update: 10th Apr 2020
395,68,2020-04-06,India,Kerala,314,55,2,Hist Update: 10th Apr 2020
396,69,2020-04-07,India,Kerala,327,58,2,Hist Update: 10th Apr 2020
397,70,2020-04-08,India,Kerala,336,70,2,Hist Update: 10th Apr 2020
398,71,2020-04-09,India,Kerala,345,83,2,Hist Update: 10th Apr 2020
399,1,2020-03-07,India,Ladakh,2,0,0,Hist Update: 10th Apr 2020
400,2,2020-03-08,India,Ladakh,2,0,0,Hist Update: 10th Apr 2020
401,3,2020-03-09,India,Ladakh,2,0,0,Hist Update: 10th Apr 2020
402,4,2020-03-10,India,Ladakh,2,0,0,Hist Update: 10th Apr 2020
403,5,2020-03-11,India,Ladakh,2,0,0,Hist Update: 10th Apr 2020
404,6,2020-03-12,India,Ladakh,3,0,0,Hist Update: 10th Apr 2020
405,7,2020-03-13,India,Ladakh,3,0,0,Hist Update: 10th Apr 2020
406,8,2020-03-14,India,Ladakh,3,0,0,Hist Update: 10th Apr 2020
407,9,2020-03-15,India,Ladakh,3,0,0,Hist Update: 10th Apr 2020
408,10,2020-03-16,India,Ladakh,4,0,0,Hist Update: 10th Apr 2020
409,11,2020-03-17,India,Ladakh,6,0,0,Hist Update: 10th Apr 2020
410,12,2020-03-18,India,Ladakh,8,0,0,Hist Update: 10th Apr 2020
411,13,2020-03-19,India,Ladakh,8,0,0,Hist Update: 10th Apr 2020
412,14,2020-03-20,India,Ladakh,10,0,0,Hist Update: 10th Apr 2020
413,15,2020-03-21,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
414,16,2020-03-22,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
415,17,2020-03-23,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
416,18,2020-03-24,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
417,19,2020-03-25,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
418,20,2020-03-26,India,Ladakh,13,0,0,Hist Update: 10th Apr 2020
419,21,2020-03-27,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
420,22,2020-03-28,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
421,23,2020-03-29,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
422,24,2020-03-30,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
423,25,2020-03-31,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
424,26,2020-04-01,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
425,27,2020-04-02,India,Ladakh,13,3,0,Hist Update: 10th Apr 2020
426,28,2020-04-03,India,Ladakh,14,3,0,Hist Update: 10th Apr 2020
427,29,2020-04-04,India,Ladakh,14,3,0,Hist Update: 10th Apr 2020
428,30,2020-04-05,India,Ladakh,14,10,0,Hist Update: 10th Apr 2020
429,31,2020-04-06,India,Ladakh,14,10,0,Hist Update: 10th Apr 2020
430,32,2020-04-07,India,Ladakh,14,10,0,Hist Update: 10th Apr 2020
431,33,2020-04-08,India,Ladakh,14,10,0,Hist Update: 10th Apr 2020
432,34,2020-04-09,India,Ladakh,14,10,0,Hist Update: 10th Apr 2020
433,1,2020-03-21,India,Madhya Pradesh,4,0,0,Hist Update: 10th Apr 2020
434,2,2020-03-22,India,Madhya Pradesh,4,0,0,Hist Update: 10th Apr 2020
435,3,2020-03-23,India,Madhya Pradesh,6,0,0,Hist Update: 10th Apr 2020
436,4,2020-03-24,India,Madhya Pradesh,7,0,0,Hist Update: 10th Apr 2020
437,5,2020-03-25,India,Madhya Pradesh,14,0,0,Hist Update: 10th Apr 2020
438,6,2020-03-26,India,Madhya Pradesh,20,0,1,Hist Update: 10th Apr 2020
439,7,2020-03-27,India,Madhya Pradesh,20,0,1,Hist Update: 10th Apr 2020
440,8,2020-03-28,India,Madhya Pradesh,30,0,2,Hist Update: 10th Apr 2020
441,9,2020-03-29,India,Madhya Pradesh,30,0,2,Hist Update: 10th Apr 2020
442,10,2020-03-30,India,Madhya Pradesh,47,0,3,Hist Update: 10th Apr 2020
443,11,2020-03-31,India,Madhya Pradesh,47,0,3,Hist Update: 10th Apr 2020
444,12,2020-04-01,India,Madhya Pradesh,66,0,3,Hist Update: 10th Apr 2020
445,13,2020-04-02,India,Madhya Pradesh,99,0,6,Hist Update: 10th Apr 2020
446,14,2020-04-03,India,Madhya Pradesh,104,0,6,Hist Update: 10th Apr 2020
447,15,2020-04-04,India,Madhya Pradesh,104,0,6,Hist Update: 10th Apr 2020
448,16,2020-04-05,India,Madhya Pradesh,165,0,9,Hist Update: 10th Apr 2020
449,17,2020-04-06,India,Madhya Pradesh,165,0,9,Hist Update: 10th Apr 2020
450,18,2020-04-07,India,Madhya Pradesh,229,0,13,Hist Update: 10th Apr 2020
451,19,2020-04-08,India,Madhya Pradesh,229,0,13,Hist Update: 10th Apr 2020
452,20,2020-04-09,India,Madhya Pradesh,259,0,16,Hist Update: 10th Apr 2020
453,1,2020-03-09,India,Maharashtra,2,0,0,Hist Update: 10th Apr 2020
454,2,2020-03-10,India,Maharashtra,5,0,0,Hist Update: 10th Apr 2020
455,3,2020-03-11,India,Maharashtra,2,0,0,Hist Update: 10th Apr 2020
456,4,2020-03-12,India,Maharashtra,11,0,0,Hist Update: 10th Apr 2020
457,5,2020-03-13,India,Maharashtra,14,0,0,Hist Update: 10th Apr 2020
458,6,2020-03-14,India,Maharashtra,14,0,0,Hist Update: 10th Apr 2020
459,7,2020-03-15,India,Maharashtra,32,0,0,Hist Update: 10th Apr 2020
460,8,2020-03-16,India,Maharashtra,32,0,0,Hist Update: 10th Apr 2020
461,9,2020-03-17,India,Maharashtra,39,0,1,Hist Update: 10th Apr 2020
462,10,2020-03-18,India,Maharashtra,42,0,1,Hist Update: 10th Apr 2020
463,11,2020-03-19,India,Maharashtra,47,0,1,Hist Update: 10th Apr 2020
464,12,2020-03-20,India,Maharashtra,52,0,1,Hist Update: 10th Apr 2020
465,13,2020-03-21,India,Maharashtra,63,0,1,Hist Update: 10th Apr 2020
466,14,2020-03-22,India,Maharashtra,67,0,2,Hist Update: 10th Apr 2020
467,15,2020-03-23,India,Maharashtra,74,0,2,Hist Update: 10th Apr 2020
468,16,2020-03-24,India,Maharashtra,89,0,2,Hist Update: 10th Apr 2020
469,17,2020-03-25,India,Maharashtra,128,1,3,Hist Update: 10th Apr 2020
470,18,2020-03-26,India,Maharashtra,124,1,3,Hist Update: 10th Apr 2020
471,19,2020-03-27,India,Maharashtra,130,15,4,Hist Update: 10th Apr 2020
472,20,2020-03-28,India,Maharashtra,180,25,5,Hist Update: 10th Apr 2020
473,21,2020-03-29,India,Maharashtra,186,25,6,Hist Update: 10th Apr 2020
474,22,2020-03-30,India,Maharashtra,198,25,8,Hist Update: 10th Apr 2020
475,23,2020-03-31,India,Maharashtra,216,39,9,Hist Update: 10th Apr 2020
476,24,2020-04-01,India,Maharashtra,302,39,9,Hist Update: 10th Apr 2020
477,25,2020-04-02,India,Maharashtra,335,42,13,Hist Update: 10th Apr 2020
478,26,2020-04-03,India,Maharashtra,335,42,16,Hist Update: 10th Apr 2020
479,27,2020-04-04,India,Maharashtra,490,42,24,Hist Update: 10th Apr 2020
480,28,2020-04-05,India,Maharashtra,490,42,24,Hist Update: 10th Apr 2020
481,29,2020-04-06,India,Maharashtra,748,56,45,Hist Update: 10th Apr 2020
482,30,2020-04-07,India,Maharashtra,868,56,48,Hist Update: 10th Apr 2020
483,31,2020-04-08,India,Maharashtra,1018,79,64,Hist Update: 10th Apr 2020
484,32,2020-04-09,India,Maharashtra,1135,117,72,Hist Update: 10th Apr 2020
485,1,2020-03-24,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
486,2,2020-03-25,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
487,3,2020-03-26,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
488,4,2020-03-27,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
489,5,2020-03-28,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
490,6,2020-03-29,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
491,7,2020-03-30,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
492,8,2020-03-31,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
493,9,2020-04-01,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
494,10,2020-04-02,India,Manipur,1,0,0,Hist Update: 10th Apr 2020
495,11,2020-04-03,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
496,12,2020-04-04,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
497,13,2020-04-05,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
498,14,2020-04-06,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
499,15,2020-04-07,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
500,16,2020-04-08,India,Manipur,2,0,0,Hist Update: 10th Apr 2020
501,17,2020-04-09,India,Manipur,2,1,0,Hist Update: 10th Apr 2020
502,1,2020-03-25,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
503,2,2020-03-26,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
504,3,2020-03-27,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
505,4,2020-03-28,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
506,5,2020-03-29,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
507,6,2020-03-30,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
508,7,2020-03-31,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
509,8,2020-04-01,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
510,9,2020-04-02,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
511,10,2020-04-03,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
512,11,2020-04-04,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
513,12,2020-04-05,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
514,13,2020-04-06,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
515,14,2020-04-07,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
516,15,2020-04-08,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
517,16,2020-04-09,India,Mizoram,1,0,0,Hist Update: 10th Apr 2020
518,1,2020-03-16,India,Odisha,1,0,0,Hist Update: 10th Apr 2020
519,2,2020-03-17,India,Odisha,1,0,0,Hist Update: 10th Apr 2020
520,3,2020-03-18,India,Odisha,1,0,0,Hist Update: 10th Apr 2020
521,4,2020-03-19,India,Odisha,1,0,0,Hist Update: 10th Apr 2020
522,5,2020-03-20,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
523,6,2020-03-21,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
524,7,2020-03-22,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
525,8,2020-03-23,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
526,9,2020-03-24,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
527,10,2020-03-25,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
528,11,2020-03-26,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
529,12,2020-03-27,India,Odisha,2,0,0,Hist Update: 10th Apr 2020
530,13,2020-03-28,India,Odisha,3,0,0,Hist Update: 10th Apr 2020
531,14,2020-03-29,India,Odisha,3,0,0,Hist Update: 10th Apr 2020
532,15,2020-03-30,India,Odisha,3,0,0,Hist Update: 10th Apr 2020
533,16,2020-03-31,India,Odisha,3,0,0,Hist Update: 10th Apr 2020
534,17,2020-04-01,India,Odisha,4,0,0,Hist Update: 10th Apr 2020
535,18,2020-04-02,India,Odisha,4,0,0,Hist Update: 10th Apr 2020
536,19,2020-04-03,India,Odisha,5,0,0,Hist Update: 10th Apr 2020
537,20,2020-04-04,India,Odisha,5,0,0,Hist Update: 10th Apr 2020
538,21,2020-04-05,India,Odisha,20,0,0,Hist Update: 10th Apr 2020
539,22,2020-04-06,India,Odisha,21,2,0,Hist Update: 10th Apr 2020
540,23,2020-04-07,India,Odisha,42,2,1,Hist Update: 10th Apr 2020
541,24,2020-04-08,India,Odisha,42,2,1,Hist Update: 10th Apr 2020
542,25,2020-04-09,India,Odisha,42,2,1,Hist Update: 10th Apr 2020
543,1,2020-03-18,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
544,2,2020-03-19,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
545,3,2020-03-20,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
546,4,2020-03-21,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
547,5,2020-03-22,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
548,6,2020-03-23,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
549,7,2020-03-24,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
550,8,2020-03-25,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
551,9,2020-03-26,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
552,10,2020-03-27,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
553,11,2020-03-28,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
554,12,2020-03-29,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
555,13,2020-03-30,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
556,14,2020-03-31,India,Puducherry,1,0,0,Hist Update: 10th Apr 2020
557,15,2020-04-01,India,Puducherry,3,1,0,Hist Update: 10th Apr 2020
558,16,2020-04-02,India,Puducherry,3,1,0,Hist Update: 10th Apr 2020
559,17,2020-04-03,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
560,18,2020-04-04,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
561,19,2020-04-05,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
562,20,2020-04-06,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
563,21,2020-04-07,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
564,22,2020-04-08,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
565,23,2020-04-09,India,Puducherry,5,1,0,Hist Update: 10th Apr 2020
566,1,2020-03-09,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
567,2,2020-03-10,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
568,3,2020-03-11,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
569,4,2020-03-12,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
570,5,2020-03-13,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
571,6,2020-03-14,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
572,7,2020-03-15,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
573,8,2020-03-16,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
574,9,2020-03-17,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
575,10,2020-03-18,India,Punjab,1,0,0,Hist Update: 10th Apr 2020
576,11,2020-03-19,India,Punjab,2,0,1,Hist Update: 10th Apr 2020
577,12,2020-03-20,India,Punjab,2,0,1,Hist Update: 10th Apr 2020
578,13,2020-03-21,India,Punjab,13,0,1,Hist Update: 10th Apr 2020
579,14,2020-03-22,India,Punjab,21,0,1,Hist Update: 10th Apr 2020
580,15,2020-03-23,India,Punjab,21,0,1,Hist Update: 10th Apr 2020
581,16,2020-03-24,India,Punjab,29,0,1,Hist Update: 10th Apr 2020
582,17,2020-03-25,India,Punjab,29,0,1,Hist Update: 10th Apr 2020
583,18,2020-03-26,India,Punjab,33,0,1,Hist Update: 10th Apr 2020
584,19,2020-03-27,India,Punjab,33,0,1,Hist Update: 10th Apr 2020
585,20,2020-03-28,India,Punjab,38,1,1,Hist Update: 10th Apr 2020
586,21,2020-03-29,India,Punjab,38,1,1,Hist Update: 10th Apr 2020
587,22,2020-03-30,India,Punjab,38,1,1,Hist Update: 10th Apr 2020
588,23,2020-03-31,India,Punjab,41,1,3,Hist Update: 10th Apr 2020
589,24,2020-04-01,India,Punjab,42,1,3,Hist Update: 10th Apr 2020
590,25,2020-04-02,India,Punjab,46,1,4,Hist Update: 10th Apr 2020
591,26,2020-04-03,India,Punjab,48,1,5,Hist Update: 10th Apr 2020
592,27,2020-04-04,India,Punjab,57,1,5,Hist Update: 10th Apr 2020
593,28,2020-04-05,India,Punjab,57,1,5,Hist Update: 10th Apr 2020
594,29,2020-04-06,India,Punjab,76,4,6,Hist Update: 10th Apr 2020
595,30,2020-04-07,India,Punjab,91,4,7,Hist Update: 10th Apr 2020
596,31,2020-04-08,India,Punjab,91,4,7,Hist Update: 10th Apr 2020
597,32,2020-04-09,India,Punjab,101,4,8,Hist Update: 10th Apr 2020
598,1,2020-03-03,India,Rajasthan,1,0,0,Hist Update: 10th Apr 2020
599,2,2020-03-04,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
600,3,2020-03-05,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
601,4,2020-03-06,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
602,5,2020-03-07,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
603,6,2020-03-08,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
604,7,2020-03-09,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
605,8,2020-03-10,India,Rajasthan,15,0,0,Hist Update: 10th Apr 2020
606,9,2020-03-11,India,Rajasthan,3,0,0,Hist Update: 10th Apr 2020
607,10,2020-03-12,India,Rajasthan,3,0,0,Hist Update: 10th Apr 2020
608,11,2020-03-13,India,Rajasthan,3,0,0,Hist Update: 10th Apr 2020
609,12,2020-03-14,India,Rajasthan,3,1,0,Hist Update: 10th Apr 2020
610,13,2020-03-15,India,Rajasthan,4,3,0,Hist Update: 10th Apr 2020
611,14,2020-03-16,India,Rajasthan,4,3,0,Hist Update: 10th Apr 2020
612,15,2020-03-17,India,Rajasthan,4,3,0,Hist Update: 10th Apr 2020
613,16,2020-03-18,India,Rajasthan,4,3,0,Hist Update: 10th Apr 2020
614,17,2020-03-19,India,Rajasthan,7,3,0,Hist Update: 10th Apr 2020
615,18,2020-03-20,India,Rajasthan,17,3,0,Hist Update: 10th Apr 2020
616,19,2020-03-21,India,Rajasthan,17,3,0,Hist Update: 10th Apr 2020
617,20,2020-03-22,India,Rajasthan,24,3,0,Hist Update: 10th Apr 2020
618,21,2020-03-23,India,Rajasthan,28,3,0,Hist Update: 10th Apr 2020
619,22,2020-03-24,India,Rajasthan,32,3,0,Hist Update: 10th Apr 2020
620,23,2020-03-25,India,Rajasthan,36,3,0,Hist Update: 10th Apr 2020
621,24,2020-03-26,India,Rajasthan,41,3,0,Hist Update: 10th Apr 2020
622,25,2020-03-27,India,Rajasthan,41,3,0,Hist Update: 10th Apr 2020
623,26,2020-03-28,India,Rajasthan,54,3,0,Hist Update: 10th Apr 2020
624,27,2020-03-29,India,Rajasthan,55,3,0,Hist Update: 10th Apr 2020
625,28,2020-03-30,India,Rajasthan,59,3,0,Hist Update: 10th Apr 2020
626,29,2020-03-31,India,Rajasthan,74,3,0,Hist Update: 10th Apr 2020
627,30,2020-04-01,India,Rajasthan,93,3,0,Hist Update: 10th Apr 2020
628,31,2020-04-02,India,Rajasthan,108,3,0,Hist Update: 10th Apr 2020
629,32,2020-04-03,India,Rajasthan,167,3,0,Hist Update: 10th Apr 2020
630,33,2020-04-04,India,Rajasthan,200,21,0,Hist Update: 10th Apr 2020
631,34,2020-04-05,India,Rajasthan,200,21,0,Hist Update: 10th Apr 2020
632,35,2020-04-06,India,Rajasthan,274,21,0,Hist Update: 10th Apr 2020
633,36,2020-04-07,India,Rajasthan,288,21,3,Hist Update: 10th Apr 2020
634,37,2020-04-08,India,Rajasthan,328,21,3,Hist Update: 10th Apr 2020
635,38,2020-04-09,India,Rajasthan,383,21,3,Hist Update: 10th Apr 2020
636,1,2020-03-07,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
637,2,2020-03-08,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
638,3,2020-03-09,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
639,4,2020-03-10,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
640,5,2020-03-11,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
641,6,2020-03-12,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
642,7,2020-03-13,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
643,8,2020-03-14,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
644,9,2020-03-15,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
645,10,2020-03-16,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
646,11,2020-03-17,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
647,12,2020-03-18,India,Tamil Nadu,1,0,0,Hist Update: 10th Apr 2020
648,13,2020-03-19,India,Tamil Nadu,2,1,0,Hist Update: 10th Apr 2020
649,14,2020-03-20,India,Tamil Nadu,3,1,0,Hist Update: 10th Apr 2020
650,15,2020-03-21,India,Tamil Nadu,3,1,0,Hist Update: 10th Apr 2020
651,16,2020-03-22,India,Tamil Nadu,7,1,0,Hist Update: 10th Apr 2020
652,17,2020-03-23,India,Tamil Nadu,9,1,0,Hist Update: 10th Apr 2020
653,18,2020-03-24,India,Tamil Nadu,15,1,0,Hist Update: 10th Apr 2020
654,19,2020-03-25,India,Tamil Nadu,18,1,0,Hist Update: 10th Apr 2020
655,20,2020-03-26,India,Tamil Nadu,26,1,1,Hist Update: 10th Apr 2020
656,21,2020-03-27,India,Tamil Nadu,29,1,1,Hist Update: 10th Apr 2020
657,22,2020-03-28,India,Tamil Nadu,40,2,1,Hist Update: 10th Apr 2020
658,23,2020-03-29,India,Tamil Nadu,49,4,1,Hist Update: 10th Apr 2020
659,24,2020-03-30,India,Tamil Nadu,67,4,1,Hist Update: 10th Apr 2020
660,25,2020-03-31,India,Tamil Nadu,74,4,1,Hist Update: 10th Apr 2020
661,26,2020-04-01,India,Tamil Nadu,234,6,1,Hist Update: 10th Apr 2020
662,27,2020-04-02,India,Tamil Nadu,234,6,1,Hist Update: 10th Apr 2020
663,28,2020-04-03,India,Tamil Nadu,309,6,1,Hist Update: 10th Apr 2020
664,29,2020-04-04,India,Tamil Nadu,411,6,2,Hist Update: 10th Apr 2020
665,30,2020-04-05,India,Tamil Nadu,485,6,3,Hist Update: 10th Apr 2020
